id,user_name,created_at,text,trendings
1123959886965084160,cuminumc,2019-05-02 14:38:13,"RT @AndiArief__: Kader Partai Demokrat Jateng membuat kejutan. Jika hasil Pileg 2014 hanya mendapat 4 Kursi, maka  pileg 2019 sementara sud…",Partai Demokrat
1123959884033286145,SamuelReza14,2019-05-02 14:38:13,@tvOneNews Partai abu-abu.... ini yg buat gw gak mau pilih demokrat... pijakan kakinya gak jelas... batil katakan b… https://t.co/BBUwDDWWKm,Partai Demokrat
1123959546089807874,HasbyAsmara,2019-05-02 14:36:52,"AHY ketemu JKW
Langsung di respon prabowo menjenguk ani yudhoyono.

Manufer Demokrat menekan prabowo melalui AHY,
m… https://t.co/Tq4mNTAjNT",Partai Demokrat
1123959196129603586,arfanMusa7,2019-05-02 14:35:29,Para relawan dan pendukung 02.. jangan terpancing emosi dengan berita atau isu bahwa AHY dari partai Demokrat beral… https://t.co/ftfaxJGCeO,Partai Demokrat
1123959082094923776,RjSonakMalela14,2019-05-02 14:35:01,@yusuf_dumdum @SBYudhoyono Partai Demokrat harus berjuang sekuatnya memisahkan diri dari pengaruh politik identitas… https://t.co/KIG7DwlX7I,Partai Demokrat
1123958611619848195,refli_suer,2019-05-02 14:33:09,"RT @FerdinandHaean2: https://t.co/69AweAUBrO

Tidak elok kalau undangan silaturahmi ditolak hanya karena beda koalisi. Kita Partai Demokrat…",Partai Demokrat
1123958075206119425,jarudin59,2019-05-02 14:31:01,"https://t.co/4A9KmXUC1c

GNPF-U menghormati pernyataan dari Wasekjen Partai Demokrat (PD) Rachland Nashidik soal Ijtimak Ulama III.",Partai Demokrat
1123957886395330561,Anang34049649,2019-05-02 14:30:16,"@zarazettirazr ""AHY hari ini ketemu pak jokowi"" Selamat demokrat dapat kursi menteri hasil pemilu curang.
 
Demokra… https://t.co/cwcX2L20PC",Partai Demokrat
1123957457758367746,arwidodo,2019-05-02 14:28:34,"""Jangan khawatir. Demokrat itu tak pernah meninggalkan semangatnya pada koalisi,"" kata Sekretaris Jenderal Partai D… https://t.co/CoQGOpYtyI",Partai Demokrat
1123957357330018310,DENNYEFRIADISIR,2019-05-02 14:28:10,"RT @AndiArief__: Kader Partai Demokrat Jateng membuat kejutan. Jika hasil Pileg 2014 hanya mendapat 4 Kursi, maka  pileg 2019 sementara sud…",Partai Demokrat
1123957114244861952,Nofrizal_IS,2019-05-02 14:27:12,"RT @Laskar_Satria: @sy_haris @Nofrizal_IS @PDemokrat toh kmrn² demokrat tak jg jadi oposisi... dalilnya : partai penyeimbang
😁",Partai Demokrat
1123957083504816128,RaymondsMunthe,2019-05-02 14:27:05,"AHY hrs lebih intens merapat utk mdptkan 'suara' JKW, jk ingin bertarung di 2024. Jgn malu2 kucing.… https://t.co/4gJOTSv0le",Partai Demokrat
1123956488756764673,Priyo90633993,2019-05-02 14:24:43,"RT @yusuf_dumdum: Jreeeng! 😁

Komandan Kogasma Partai Demokrat (PD) @AgusYudhoyono (AHY) tiba di Istana Kepresidenan. Ia akan bertemu denga…",Partai Demokrat
1123956446104817665,Laskar_Satria,2019-05-02 14:24:33,"@sy_haris @Nofrizal_IS @PDemokrat toh kmrn² demokrat tak jg jadi oposisi... dalilnya : partai penyeimbang
😁",Partai Demokrat
1123956407747923969,DemokratPartij,2019-05-02 14:24:24,"https://t.co/Kthx8DdHB9

Aaamiiiinnnn.... @AgusYudhoyono
@SBYudhoyono

Pelat nomor mobil yang ditumpangi Komandan K… https://t.co/uNh07YkKgX",Partai Demokrat
1123956338755817472,GarisMurtad,2019-05-02 14:24:07,"RT @yusuf_dumdum: Jreeeng! 😁

Komandan Kogasma Partai Demokrat (PD) @AgusYudhoyono (AHY) tiba di Istana Kepresidenan. Ia akan bertemu denga…",Partai Demokrat
1123956190327787521,yanuava,2019-05-02 14:23:32,"RT @KompasTV: Komandan Kogasma Partai Demokrat, Agus Harimurti Yudhoyono bertemu Jokowi. Saat tiba di Istana Kamis, 1 Mei 2019, AHY menggun…",Partai Demokrat
1123956089467351042,raditnatew,2019-05-02 14:23:08,"isu-isu tentang demokrat terus digoreng. saya mengamati, sejak 2009 hal tersebut terbukti sukses menggemukkan parta… https://t.co/g8xgedj6AV",Partai Demokrat
1123955975608774661,zalarkn02,2019-05-02 14:22:41,RT @indrana_g: @FerdinandHaean2 Skak matt diujung pertarungan dr @SBYudhoyono jatah menteri kabinet partai demokrat ditambah atau pecah kon…,Partai Demokrat
1123955894885191683,Nueg13,2019-05-02 14:22:22,@FerdinandHaean2 Jangan sampai rakyat membikin partai demokrat menjadi partai nol koma... 😁,Partai Demokrat
1123955607592144899,agungsu41029163,2019-05-02 14:21:13,RT @jhonwick_02: @EndangPRS @PDemokrat @Demokrat_TV dl bendera partai demokrat di injak2..di buang di got2 pak @prabowo bilang kl demokrat…,Partai Demokrat
1123955031668031488,indrana_g,2019-05-02 14:18:56,@FerdinandHaean2 Skak matt diujung pertarungan dr @SBYudhoyono jatah menteri kabinet partai demokrat ditambah atau… https://t.co/yMvwwtBNPK,Partai Demokrat
1123954866429288448,Mrh4mz4h,2019-05-02 14:18:16,"Prediksi sy terbukti, bahwasannya partai demokrat tetap bermain 2 kaki. Intinya cari aman.",Partai Demokrat
1123954678180536320,adhiesplg,2019-05-02 14:17:32,"RT @helmifelis: Kalian bukan mengingatkan. Mengingatkan itu di forum tertutup bukan terbuka seperti ini Lan. Aneh-aneh aja lu..

Jangan ang…",Partai Demokrat
1123954452346613763,MacanElang,2019-05-02 14:16:38,"RT @helmifelis: Kalian bukan mengingatkan. Mengingatkan itu di forum tertutup bukan terbuka seperti ini Lan. Aneh-aneh aja lu..

Jangan ang…",Partai Demokrat
1123953757316878337,MetroTVToday,2019-05-02 14:13:52,"Komandan Kogasma Partai Demokrat, AHY bertemu Jokowi di Istana. Pertemuan empat mata ini dilakukan secara tertutup.… https://t.co/hK6TRzojH8",Partai Demokrat
1123953395382009867,YudiMic,2019-05-02 14:12:26,"RT @yusuf_dumdum: Jreeeng! 😁

Komandan Kogasma Partai Demokrat (PD) @AgusYudhoyono (AHY) tiba di Istana Kepresidenan. Ia akan bertemu denga…",Partai Demokrat
1123953095900319745,emefdoank,2019-05-02 14:11:14,"Rekonsiliasi GAGAL
UNDANGAN KE ISTANA dijalankan
sasarannya Partai Lemah Niat
menggiring dan menggoreng OPINI
Seola… https://t.co/QQtX308fsc",Partai Demokrat
1123952973183426563,djohan_mailoa,2019-05-02 14:10:45,"RT @yusuf_dumdum: Jreeeng! 😁

Komandan Kogasma Partai Demokrat (PD) @AgusYudhoyono (AHY) tiba di Istana Kepresidenan. Ia akan bertemu denga…",Partai Demokrat
1123952898629619712,akuNgiklan,2019-05-02 14:10:27,cek yuk -&gt; Kode B 2024 AHY  Pelat mobil yang ditumpangi Komandan Kogasma Partai Demokrat (P  https://t.co/gZxhjIksuj,Partai Demokrat
1123952706471833601,abdul_hair,2019-05-02 14:09:41,"@jamronic @tijabar @GreenBlackCyber Apakah demokrat masih ingin berada ditengah atau menunjukkan ke abu2annya, hati… https://t.co/T0nBOtsRMo",Partai Demokrat
1123952585919143941,sahu_andre,2019-05-02 14:09:13,"@detikcom Jakarta, CNN Indonesia  -- TKN Joko Widodo-Ma'ruf Amin mendukung keputusan Partai Demokrat agar real coun… https://t.co/Kt3q1V0IaH",Partai Demokrat
1123952507686924289,DMonkey777,2019-05-02 14:08:54,"RT @FerdinandHaean2: https://t.co/69AweAUBrO

Tidak elok kalau undangan silaturahmi ditolak hanya karena beda koalisi. Kita Partai Demokrat…",Partai Demokrat
1123952379508985858,rosiandika7,2019-05-02 14:08:23,RT @detikcom: Komandan Kogasma Partai Demokrat (PD) Agus Harimurti Yudhoyono (AHY) selesai bertemu dengan Presiden Joko Widodo Presiden Jok…,Partai Demokrat
1123952354443825152,rosiandika7,2019-05-02 14:08:17,"RT @KompasTV: Komandan Kogasma Partai Demokrat, Agus Harimurti Yudhoyono bertemu Jokowi. Saat tiba di Istana Kamis, 1 Mei 2019, AHY menggun…",Partai Demokrat
1123952040735125504,agus_4x,2019-05-02 14:07:03,"RT @yusuf_dumdum: Jreeeng! 😁

Komandan Kogasma Partai Demokrat (PD) @AgusYudhoyono (AHY) tiba di Istana Kepresidenan. Ia akan bertemu denga…",Partai Demokrat
1123952025178464262,nieke_aereta,2019-05-02 14:06:59,RT @YudhiBrahma: @nieke_aereta Saya Tunggu Statement Dari Partai Demokrat Yang Tdk Abu Abu Misalnya Begini Saya Dan Partai Kami Selalu Seti…,Partai Demokrat
1123951862791770112,FerdinandHaean2,2019-05-02 14:06:20,"https://t.co/69AweAUBrO

Tidak elok kalau undangan silaturahmi ditolak hanya karena beda koalisi. Kita Partai Demok… https://t.co/PrEOHNIEOe",Partai Demokrat
1123951139811135489,G11RL,2019-05-02 14:03:28,@null Kode B 2024 AHY  Pelat mobil yang ditumpangi Komandan Kogasma Partai Demokrat (P  https://t.co/eA8kSGACIi,Partai Demokrat
1123950909220847617,HiGueAmber,2019-05-02 14:02:33,@null Kode B 2024 AHY  Pelat mobil yang ditumpangi Komandan Kogasma Partai Demokrat (P  https://t.co/Mm5yW63k7n,Partai Demokrat
1123950890040295424,mu__tiara,2019-05-02 14:02:28,@null Kode B 2024 AHY  Pelat mobil yang ditumpangi Komandan Kogasma Partai Demokrat (P  https://t.co/x9axQyog8n,Partai Demokrat
1123950663392727041,kittytaeng,2019-05-02 14:01:34,@null Kode B 2024 AHY  Pelat mobil yang ditumpangi Komandan Kogasma Partai Demokrat (P  https://t.co/DcyArX9HI1,Partai Demokrat
1123950616680763393,UsahaKita_,2019-05-02 14:01:23,cek -&gt; Kode B 2024 AHY  Pelat mobil yang ditumpangi Komandan Kogasma Partai Demokrat (P  https://t.co/iMsGpNydzw,Partai Demokrat
1123950565480857601,MER0KET,2019-05-02 14:01:11,@null Kode B 2024 AHY  Pelat mobil yang ditumpangi Komandan Kogasma Partai Demokrat (P  https://t.co/bcqLzJdNsf,Partai Demokrat
1123950555100078080,iklanBisnis_,2019-05-02 14:01:08,cek -&gt; Kode B 2024 AHY  Pelat mobil yang ditumpangi Komandan Kogasma Partai Demokrat (P  https://t.co/ZtmJ2HPydl,Partai Demokrat
1123950472698695681,m18895,2019-05-02 14:00:49,Kode B 2024 AHY  Pelat mobil yang ditumpangi Komandan Kogasma Partai Demokrat (P  https://t.co/uCQlUQw66q,Partai Demokrat
1123950468173004806,en9as,2019-05-02 14:00:48,@null Kode B 2024 AHY  Pelat mobil yang ditumpangi Komandan Kogasma Partai Demokrat (P  https://t.co/5NQAJzI9ZJ,Partai Demokrat
1123950434127839233,asugaul,2019-05-02 14:00:40,@null Kode B 2024 AHY  Pelat mobil yang ditumpangi Komandan Kogasma Partai Demokrat (P  https://t.co/28dKRvlt88,Partai Demokrat
1123950399344525318,akuNgiklan,2019-05-02 14:00:31,cek yuk -&gt; Kode B 2024 AHY  Pelat mobil yang ditumpangi Komandan Kogasma Partai Demokrat (P  https://t.co/QT1SZ59ckt,Partai Demokrat
1123950371934810112,G0MBAL_,2019-05-02 14:00:25,@null Kode B 2024 AHY  Pelat mobil yang ditumpangi Komandan Kogasma Partai Demokrat (P  https://t.co/77ENILejw8,Partai Demokrat
1123950328045625351,__twiboy,2019-05-02 14:00:14,@null Kode B 2024 AHY  Pelat mobil yang ditumpangi Komandan Kogasma Partai Demokrat (P  https://t.co/BkVCpKBjCt,Partai Demokrat
1123950318214107143,galxxs,2019-05-02 14:00:12,@null Kode B 2024 AHY  Pelat mobil yang ditumpangi Komandan Kogasma Partai Demokrat (P  https://t.co/q1ff8hJSby,Partai Demokrat
1123950250887208972,lagitbiru_,2019-05-02 13:59:56,RT @RachlanNashidik: Partai Demokrat adalah bagian dari koalisi Prabowo-Sandi. Kami dikenal  sebagai anggota koalisi yang kritis -- bukan o…,Partai Demokrat
1123949967775809537,Kombat991,2019-05-02 13:58:48,"RT @yusuf_dumdum: Jreeeng! 😁

Komandan Kogasma Partai Demokrat (PD) @AgusYudhoyono (AHY) tiba di Istana Kepresidenan. Ia akan bertemu denga…",Partai Demokrat
1123949527436754944,minerva_zain,2019-05-02 13:57:03,@kokohandoko2 @P3nj3l4j4h @KadhangBayu @AgusYudhoyono @SBYudhoyono Bgmnpun demokrat partai aliran nasionalis. Perlu… https://t.co/L8ARObCFRe,Partai Demokrat
1123949230207459328,Joker9976201058,2019-05-02 13:55:53,"RT @yusuf_dumdum: Jreeeng! 😁

Komandan Kogasma Partai Demokrat (PD) @AgusYudhoyono (AHY) tiba di Istana Kepresidenan. Ia akan bertemu denga…",Partai Demokrat
1123949189757571072,gian591,2019-05-02 13:55:43,"RT @yusuf_dumdum: Jreeeng! 😁

Komandan Kogasma Partai Demokrat (PD) @AgusYudhoyono (AHY) tiba di Istana Kepresidenan. Ia akan bertemu denga…",Partai Demokrat
1123948999340429314,Annalagii,2019-05-02 13:54:58,"RT @yusuf_dumdum: Jreeeng! 😁

Komandan Kogasma Partai Demokrat (PD) @AgusYudhoyono (AHY) tiba di Istana Kepresidenan. Ia akan bertemu denga…",Partai Demokrat
1123948632414273542,YudhiBrahma,2019-05-02 13:53:30,@nieke_aereta Saya Tunggu Statement Dari Partai Demokrat Yang Tdk Abu Abu Misalnya Begini Saya Dan Partai Kami Sela… https://t.co/Nc7Or1rCnG,Partai Demokrat
1123948057215799296,rudiewijanarko,2019-05-02 13:51:13,@widhisetyok @detikcom Justru DEMOKRAT rugi dg Ijtima Ulama...krn ke giring ke politik Identitas yg jualan agama...… https://t.co/KAwQAmZ7YH,Partai Demokrat
1123947735575666689,Dediagustin9,2019-05-02 13:49:56,"RT @yusuf_dumdum: Jreeeng! 😁

Komandan Kogasma Partai Demokrat (PD) @AgusYudhoyono (AHY) tiba di Istana Kepresidenan. Ia akan bertemu denga…",Partai Demokrat
1123947723772665856,MasRoy59944836,2019-05-02 13:49:53,"RT @yusuf_dumdum: Jreeeng! 😁

Komandan Kogasma Partai Demokrat (PD) @AgusYudhoyono (AHY) tiba di Istana Kepresidenan. Ia akan bertemu denga…",Partai Demokrat
1123947545275846656,Boni60632169,2019-05-02 13:49:11,"RT @mbazly76: @geloraco Kalau benar PD ""nlikung"" ini kita jadikan catatan untuk 2024...toh AHY akan maju juga, kita gundili saja partai dem…",Partai Demokrat
1123947027962970118,Randy_Hendra,2019-05-02 13:47:08,"@AndiArief__ Jatim 3 bang butuh atensi, selisih tipis gk sampai 600, mungkin ada langkah khusus terkait pengamanan… https://t.co/mHOM2wPPOU",Partai Demokrat
1123946372955344896,andisela,2019-05-02 13:44:31,"@habibthink Cukup Gerindong minus zonk dah yg gabung,.
PKS PAN Demokrat jng sampe gabung biar kan tuh 3 partai jadi… https://t.co/PEBrb0E6f0",Partai Demokrat
1123946242135023617,diah_soewarno,2019-05-02 13:44:00,RT @LubisMadina2: @RachlanNashidik Tenang aja partai Demokrat. Kalian duduk manis aja. Biar aman. Posisi. Cukup rakyat yg bergerak. Bpk tau…,Partai Demokrat
1123946106331779072,hjnurhidayah3,2019-05-02 13:43:28,"@DianAna77730046 @AndiArief__ Betul skali, 5 tahun ini SBY dan partai Demokrat trus2an di serang sm kubu 01, ini ha… https://t.co/uEOVSpH1GM",Partai Demokrat
1123945860629499906,Normanismail5,2019-05-02 13:42:29,@AndiArief__ Semoga demokrat tdk jadi partai asbak..,Partai Demokrat
1123945788747460609,jimboblora,2019-05-02 13:42:12,@bangzul_1988 @jokowi @AgusYudhoyono Y semoga segera kembali lagi pada kithah politik nya sebagai parTai Demokrat yg dulu,Partai Demokrat
1123945580131176458,arifnur,2019-05-02 13:41:22,RT @SonoraFM92: 20.23 #BeritaSONORA - Presiden Joko Widodo menerima kedatangan Komandan Komando Satuan Tugas Bersama (Kogasma) Partai Demok…,Partai Demokrat
1123945500133199874,kompascom,2019-05-02 13:41:03,"RT @SonoraFM92: 20.36 #BeritaSONORA - Selepas menyelesaikan agenda kunjungan kerja ke Kabupaten Karanganyar, sore tadi,Kamis, 2 Mei 2019, P…",Partai Demokrat
1123945160075874304,Beritasatu,2019-05-02 13:39:42,TKN Apresiasi Kedewasaan Berpolitik SBY dan Partai Demokrat https://t.co/R4gcwIFcdX https://t.co/C8RBhzbxmw,Partai Demokrat
1123945083877904384,SofyanGuntur10,2019-05-02 13:39:24,"RT @yusuf_dumdum: Jreeeng! 😁

Komandan Kogasma Partai Demokrat (PD) @AgusYudhoyono (AHY) tiba di Istana Kepresidenan. Ia akan bertemu denga…",Partai Demokrat
1123944955448320001,NinaAgusta1,2019-05-02 13:38:53,"RT @detikcom: ""Kami masih tetap percaya dengan komitmen Partai Demokrat untuk tetap bersama Koalisi Adil Makmur,"" ucap jubir BPN Andre Rosi…",Partai Demokrat
1123944886208745472,FezarJ,2019-05-02 13:38:37,"RT @Bisniscom: Menurut TKN, sikap SBY yang jernih dalam memandang segala tahapan pemilu menunjukkan karakter seorang negarawan. https://t.c…",Partai Demokrat
1123944881523703818,SonoraFM92,2019-05-02 13:38:36,"20.36 #BeritaSONORA - Selepas menyelesaikan agenda kunjungan kerja ke Kabupaten Karanganyar, sore tadi,Kamis, 2 Mei… https://t.co/cyPbrXKX0F",Partai Demokrat
1123944726443511814,raushanfikri20,2019-05-02 13:37:59,"Saya sarankan partai Demokrat mending bergabung dengan partai koalisi Jokowi Ma'ruf, lebih bagus !",Partai Demokrat
1123944691605671940,MetroTVToday,2019-05-02 13:37:51,"Andi Nupati, Wakil Ketua Bappilu Partai Demokrat merespon BPN selalu melapor kepada Bawaslu dan KPU. Dipercayakan b… https://t.co/dSZVmkFwBI",Partai Demokrat
1123944665487695872,moelyd1,2019-05-02 13:37:44,"RT @helmifelis: Kalian bukan mengingatkan. Mengingatkan itu di forum tertutup bukan terbuka seperti ini Lan. Aneh-aneh aja lu..

Jangan ang…",Partai Demokrat
1123944573779292162,moelyd1,2019-05-02 13:37:22,@RachlanNashidik Demokrat partai abu2...,Partai Demokrat
1123944333089091584,Sinar_Harapan,2019-05-02 13:36:25,"Menyoal Pertemuan Jokowi-AHY, Gerindra: Itu Hak Partai Demokrat https://t.co/cNIsTterwg https://t.co/ulxLsA8qf7",Partai Demokrat
1123944178747170816,sidikjj,2019-05-02 13:35:48,"RT @yusuf_dumdum: Jreeeng! 😁

Komandan Kogasma Partai Demokrat (PD) @AgusYudhoyono (AHY) tiba di Istana Kepresidenan. Ia akan bertemu denga…",Partai Demokrat
1123944049256411137,Hanzola3,2019-05-02 13:35:17,RT @LubisMadina2: @RachlanNashidik Tenang aja partai Demokrat. Kalian duduk manis aja. Biar aman. Posisi. Cukup rakyat yg bergerak. Bpk tau…,Partai Demokrat
1123944034094014464,Lahagu_OL,2019-05-02 13:35:14,"RT @setkabgoid: Presiden @jokowi yang menerima kehadiran Komandan Komando Satuan Tugas Bersama Partai Demokrat, @AgusYudhoyono di Istana Me…",Partai Demokrat
1123943897342926857,riskiapu,2019-05-02 13:34:41,RT @SonoraFM92: 20.23 #BeritaSONORA - Presiden Joko Widodo menerima kedatangan Komandan Komando Satuan Tugas Bersama (Kogasma) Partai Demok…,Partai Demokrat
1123943542542544896,_afri94,2019-05-02 13:33:17,"RT @Bisniscom: Menurut TKN, sikap SBY yang jernih dalam memandang segala tahapan pemilu menunjukkan karakter seorang negarawan. https://t.c…",Partai Demokrat
1123943516747571201,Henifauziah10,2019-05-02 13:33:10,RT @LubisMadina2: @RachlanNashidik Tenang aja partai Demokrat. Kalian duduk manis aja. Biar aman. Posisi. Cukup rakyat yg bergerak. Bpk tau…,Partai Demokrat
1123943442231566342,tvOneNews,2019-05-02 13:32:53,"Komandan Kogasma Partai Demokrat, Agus Yudhoyono bertemu dengan Presiden Jokowi. Sejumlah pembicaraan penting dibah… https://t.co/fu0hHXD88L",Partai Demokrat
1123942977674543109,antosumanto02,2019-05-02 13:31:02,5 tahun lagi tak akan ada lagi nih partai..semoga Demokrat berani menanggung akibat https://t.co/uDzsLBS54G,Partai Demokrat
1123942374143668224,laesunto,2019-05-02 13:28:38,"RT @KompasTV: Komandan Kogasma Partai Demokrat, Agus Harimurti Yudhoyono bertemu Jokowi. Saat tiba di Istana Kamis, 1 Mei 2019, AHY menggun…",Partai Demokrat
1123942365809524736,Henifauziah10,2019-05-02 13:28:36,"RT @KompasTV: Komandan Kogasma Partai Demokrat, Agus Harimurti Yudhoyono bertemu Jokowi. Saat tiba di Istana Kamis, 1 Mei 2019, AHY menggun…",Partai Demokrat
1123942355185352709,kompascom,2019-05-02 13:28:33,RT @SonoraFM92: 20.23 #BeritaSONORA - Presiden Joko Widodo menerima kedatangan Komandan Komando Satuan Tugas Bersama (Kogasma) Partai Demok…,Partai Demokrat
1123942140130856960,humasresmataram,2019-05-02 13:27:42,"Ucapan Terimakasih Oleh Salah Satu Saksi dari Partai Demokrat, Atas   Proses Rekapitulasi Penetapan dan Penghitunga… https://t.co/O9d7e2zcO3",Partai Demokrat
1123941956730675200,Henifauziah10,2019-05-02 13:26:58,"RT @zulfannindya: Ada apa ya?
https://t.co/lXhR33ca5d

Presiden Jokowi menggelar pertemuan dengan Agus Harimurti Yudhoyono (AHY). Pertemuan…",Partai Demokrat
1123941910190657538,ilhamhriadi,2019-05-02 13:26:47,"RT @setkabgoid: Presiden @jokowi yang menerima kehadiran Komandan Komando Satuan Tugas Bersama Partai Demokrat, @AgusYudhoyono di Istana Me…",Partai Demokrat
1123941905790853120,Henifauziah10,2019-05-02 13:26:46,RT @wewennewe: @CNNIndonesia WAHAI .. PARTAI DEMOKRAT .. DEMI ALLAH SAYA DIERA PENCALONAN PAK SBY .. SAYA 2 KALI MENDUKUNG DAN MENCOBLOS..L…,Partai Demokrat
1123941820126453763,denwisnu,2019-05-02 13:26:26,"RT @yusuf_dumdum: Jreeeng! 😁

Komandan Kogasma Partai Demokrat (PD) @AgusYudhoyono (AHY) tiba di Istana Kepresidenan. Ia akan bertemu denga…",Partai Demokrat
1123941772961419264,deksanmohammad,2019-05-02 13:26:15,"RT @pembawaBeritaID: WALAU AHY KE ISTANA, SANDI YAKIN PARTAI DEMOKRAT MASIH BERSAMA 02 https://t.co/qJPXqnHOML",Partai Demokrat
1123941699603005446,ChinkAmir,2019-05-02 13:25:57,"@FerdinandHaean2 @jokowi @PDemokrat Abang koe yang ganteng
Ane mao tanya nich..

Apakah slama ini partai demokrat t… https://t.co/TlPgb5SVcj",Partai Demokrat
1123941592094662656,SonoraFM92,2019-05-02 13:25:32,20.23 #BeritaSONORA - Presiden Joko Widodo menerima kedatangan Komandan Komando Satuan Tugas Bersama (Kogasma) Part… https://t.co/UjuZVip1ft,Partai Demokrat
1123941551472820224,endymufc,2019-05-02 13:25:22,"RT @helmifelis: Kalian bukan mengingatkan. Mengingatkan itu di forum tertutup bukan terbuka seperti ini Lan. Aneh-aneh aja lu..

Jangan ang…",Partai Demokrat
1123941463912472576,Bisniscom,2019-05-02 13:25:01,"Menurut TKN, sikap SBY yang jernih dalam memandang segala tahapan pemilu menunjukkan karakter seorang negarawan. https://t.co/Q4jj4BUyQu",Partai Demokrat
1123940639639576577,kazqia,2019-05-02 13:21:44,"RT @setkabgoid: Presiden @jokowi yang menerima kehadiran Komandan Komando Satuan Tugas Bersama Partai Demokrat, @AgusYudhoyono di Istana Me…",Partai Demokrat
1123940621255884801,dzoenow1993,2019-05-02 13:21:40,"..https://t.co/yEjBRA4UkP

Komandan Kogasma Partai Demokrat (PD) Agus Harimurti Yudhoyono (AHY) selesai bertemu den… https://t.co/Du0ZQgkSre",Partai Demokrat
1123940296411295747,SaidAnhar2,2019-05-02 13:20:23,Yg abang bilang semua......bukan kemauan TKN bang ....tp itu semua udah melalui musyawarah seluruh perwakilan parta… https://t.co/2d2YByGGAj,Partai Demokrat
1123940283182387201,AmirulSyams,2019-05-02 13:20:19,"@EarOne121 @MacanPadiMP02 @PDemokrat @AgusYudhoyono @eliya_mkom Selamat tinggal partai demokrat..... 
Saya tidak su… https://t.co/Mc6il2o4HW",Partai Demokrat
1123940007662825472,2ndCornelis,2019-05-02 13:19:14,"RT @setkabgoid: Presiden @jokowi yang menerima kehadiran Komandan Komando Satuan Tugas Bersama Partai Demokrat, @AgusYudhoyono di Istana Me…",Partai Demokrat
1123940006807076868,WijatB,2019-05-02 13:19:14,Mulai jengkel aku dgn manuver Partai Demokrat https://t.co/wVcSphO4kC,Partai Demokrat
1123939974515130368,endymufc,2019-05-02 13:19:06,"RT @mbazly76: @geloraco Kalau benar PD ""nlikung"" ini kita jadikan catatan untuk 2024...toh AHY akan maju juga, kita gundili saja partai dem…",Partai Demokrat
1123939752858869763,erlyy66,2019-05-02 13:18:13,"RT @AndiArief__: Kader Partai Demokrat Jateng membuat kejutan. Jika hasil Pileg 2014 hanya mendapat 4 Kursi, maka  pileg 2019 sementara sud…",Partai Demokrat
1123939666422640642,setkabgoid,2019-05-02 13:17:52,"Presiden @jokowi yang menerima kehadiran Komandan Komando Satuan Tugas Bersama Partai Demokrat, @AgusYudhoyono di I… https://t.co/FxdmfrRpWo",Partai Demokrat
1123939365309362183,buzerman18,2019-05-02 13:16:41,RT @Ilyanef: @FaGtng @jokowi Kalo mau digandeng partai yg diluar koalisi emang sebaiknya hanya Demokrat saja..,Partai Demokrat
1123939353414258688,yanti_izan,2019-05-02 13:16:38,"RT @helmifelis: Kalian bukan mengingatkan. Mengingatkan itu di forum tertutup bukan terbuka seperti ini Lan. Aneh-aneh aja lu..

Jangan ang…",Partai Demokrat
1123939274217480193,dzoenow1993,2019-05-02 13:16:19,"https://t.co/dt3gdrH2T1

Komandan Kogasma Partai Demokrat (PD) Agus Harimurti Yudhoyono (AHY) tiba di Istana Kepres… https://t.co/OLWHe2e1Wf",Partai Demokrat
1123939255959658496,mbahjawara,2019-05-02 13:16:15,"RT @yusuf_dumdum: Jreeeng! 😁

Komandan Kogasma Partai Demokrat (PD) @AgusYudhoyono (AHY) tiba di Istana Kepresidenan. Ia akan bertemu denga…",Partai Demokrat
1123939152133861377,dzoenow1993,2019-05-02 13:15:50,"https://t.co/3c6MhnyvR7

Presiden Jokowi menggelar pertemuan dengan Agus Harimurti Yudhoyono (AHY). Pertemuan Jokow… https://t.co/KSIkudMxK1",Partai Demokrat
1123939093895897088,KarmilaMakkah,2019-05-02 13:15:36,"RT @AndiArief__: Kader Partai Demokrat Jateng membuat kejutan. Jika hasil Pileg 2014 hanya mendapat 4 Kursi, maka  pileg 2019 sementara sud…",Partai Demokrat
1123939068721737729,dzoenow1993,2019-05-02 13:15:30,"https://t.co/yEjBRA4UkP

Komandan Kogasma Partai Demokrat (PD) Agus Harimurti Yudhoyono (AHY) selesai bertemu denga… https://t.co/COL0uEaOkv",Partai Demokrat
1123938706900029443,dodylaksmito1,2019-05-02 13:14:04,@FerdinandHaean2 @jokowi @PDemokrat Yaaahhh bapak @SBYudhoyono dan juga mas @AgusYudhoyono itu sangat mengerti baga… https://t.co/evILPgAkZK,Partai Demokrat
1123938564646100992,EdySukirdi8,2019-05-02 13:13:30,"@RachlanNashidik Dulu.. waktu partai Demokrat baru dibentuk. Seluruh keluarga saya, memilih partai Demokrat saat Pi… https://t.co/aYA4iGmtGU",Partai Demokrat
1123938545947820044,RomikaFeatMicka,2019-05-02 13:13:25,"RT @KompasTV: Komandan Kogasma Partai Demokrat, Agus Harimurti Yudhoyono bertemu Jokowi. Saat tiba di Istana Kamis, 1 Mei 2019, AHY menggun…",Partai Demokrat
1123938434207367173,MrWien3,2019-05-02 13:12:59,"RT @AndiArief__: Kader Partai Demokrat Jateng membuat kejutan. Jika hasil Pileg 2014 hanya mendapat 4 Kursi, maka  pileg 2019 sementara sud…",Partai Demokrat
