id,user_name,created_at,text,trendings
1123952806396870656,sukasukaskip,2019-05-02 14:10:05,"RT @nindausslm: #SemogaPuasaTahunIni gua jd kurus:"")",#SemogaPuasaTahunIni
1123952659260637185,Anitanilana,2019-05-02 14:09:30,"#SemogaPuasaTahunIni bisa bukber, buka berdua.",#SemogaPuasaTahunIni
1123952641778831360,sukasukaskip,2019-05-02 14:09:26,"RT @Doraemonqiut: #SemogaPuasaTahunIni gak cuman ada ucapan ""selamat berbuka puasa"" tapi juga ada ucapan ""hayuk, kita berbuka puasa bareng,…",#SemogaPuasaTahunIni
1123952641048969216,sukasukaskip,2019-05-02 14:09:26,RT @intanptry_: #SemogaPuasaTahunIni dijauhkan dari teman yg suka ngajak bukapuasa di sianghari😊,#SemogaPuasaTahunIni
1123952586296631297,sukasukaskip,2019-05-02 14:09:13,RT @amminurul: #SemogaPuasaTahunIni bocornya ga banyak 😁,#SemogaPuasaTahunIni
1123952561306910729,sukasukaskip,2019-05-02 14:09:07,RT @Popo_LareNdusun: Ngaso di kampung #SemogaPuasaTahunIni,#SemogaPuasaTahunIni
1123952557385310208,sukasukaskip,2019-05-02 14:09:06,RT @Nggila12: #SemogaPuasaTahunIni gamampir kewarteg pas tengah hari,#SemogaPuasaTahunIni
1123952553039994880,sukasukaskip,2019-05-02 14:09:05,"RT @bulans19: #SemogaPuasaTahunIni aku dan kamu tetap menjadi kita. 

Semoga.",#SemogaPuasaTahunIni
1123952543040712707,aryooptrf,2019-05-02 14:09:02,RT @gryprmna: #SemogaPuasaTahunIni kaga mikirin people we can't have terooos,#SemogaPuasaTahunIni
1123952479710871558,adzsyaima21,2019-05-02 14:08:47,Menjadi pribadi yg lebih baik lagi #SemogaPuasaTahunIni,#SemogaPuasaTahunIni
1123952464674398208,lulrijal25,2019-05-02 14:08:44,#SemogaPuasaTahunIni tidak akan ada temannya setan yg selalu mengajak ke warteg yang jendelanya tertutup,#SemogaPuasaTahunIni
1123952453978923009,sukasukaskip,2019-05-02 14:08:41,RT @Helopita: #SemogaPuasaTahunIni tidak ada kata “kok masih sahur sendiri pasangannya mana? Masa masih sahur sendiri aja”,#SemogaPuasaTahunIni
1123952439957364745,sukasukaskip,2019-05-02 14:08:38,RT @vendiandra: bismillah #SemogaPuasaTahunIni lebih baik dari tahun sebelumnya,#SemogaPuasaTahunIni
1123952404968484865,Wandasil25,2019-05-02 14:08:30,"#SemogaPuasaTahunIni bisa puasa full sebulan, bisa lebih baik lagi, bisa mengisi waktu ramadhan dgn hal hal berfaed… https://t.co/9NTqoz3vMq",#SemogaPuasaTahunIni
1123952347414188032,adesujai,2019-05-02 14:08:16,#SemogaPuasaTahunIni semoga berkah https://t.co/XB302jgxAp,#SemogaPuasaTahunIni
1123952336253149188,sukasukaskip,2019-05-02 14:08:13,"RT @septinanastasia: #SemogaPuasaTahunIni bisa buka bersama sama temen temen sd, kangen euy",#SemogaPuasaTahunIni
1123952336248954881,sukasukaskip,2019-05-02 14:08:13,RT @Husniahaetami: #SemogaPuasaTahunIni gak ngereply orang yang post foto indomie dicabein dengan katakata anjg :),#SemogaPuasaTahunIni
1123952324731441152,RukiKa4,2019-05-02 14:08:10,"#SemogaPuasaTahunIni 
Bukber bukan cuma 'wacana forever' 🤗
Aamiin...",#SemogaPuasaTahunIni
1123952287683100678,sukasukaskip,2019-05-02 14:08:02,RT @NLaiiiii: #SemogaPuasaTahunIni gak ada yang pamer dapet chat ngingetin sahur dari pacar,#SemogaPuasaTahunIni
1123952249439432706,sukasukaskip,2019-05-02 14:07:52,RT @Wisnu_arif08: #SemogaPuasaTahunIni amal&gt;ibadah&gt;ahlak&gt;berkah,#SemogaPuasaTahunIni
1123952089472884736,sukasukaskip,2019-05-02 14:07:14,RT @sandra205_: #SemogaPuasaTahunIni kayaaaa,#SemogaPuasaTahunIni
1123952089309351940,Vella_Hanna,2019-05-02 14:07:14,#SemogaPuasaTahunIni buka puasa dengan makanan enak bareng kamu dan keluargamu,#SemogaPuasaTahunIni
1123952072913760257,Misbachul_96,2019-05-02 14:07:10,"#SemogaPuasaTahunIni tak ada setan berwajah teman,ketika siang-siang ajak cari makanan..",#SemogaPuasaTahunIni
1123951948041007115,sukasukaskip,2019-05-02 14:06:41,RT @FardianaEkaN: @PejuangKuis #SemogaPuasaTahunIni Lancaaaaaaaaarrr,#SemogaPuasaTahunIni
1123951906647355398,sukasukaskip,2019-05-02 14:06:31,RT @nmh_08: @PejuangKuis #SemogaPuasaTahunIni lebih rajin ibadahnya,#SemogaPuasaTahunIni
1123951876066676739,sukasukaskip,2019-05-02 14:06:23,RT @1404Nita: @PejuangKuis #SemogaPuasaTahunIni tambah kuat iman dan ibadahnya. Aamiin 😊,#SemogaPuasaTahunIni
1123951856957440002,sukasukaskip,2019-05-02 14:06:19,RT @Anisah_Ti: @PejuangKuis #SemogaPuasaTahunIni banyak keberkahan,#SemogaPuasaTahunIni
1123951814045511681,sukasukaskip,2019-05-02 14:06:09,RT @rizwan_hendi: @PejuangKuis #SemogaPuasaTahunIni Bisa Full Bareng Keluarga Dan Bisa Beli Hp Baru Pake Uang Sendiri,#SemogaPuasaTahunIni
1123951797712896006,sukasukaskip,2019-05-02 14:06:05,RT @DyanAyyu: @PejuangKuis #SemogaPuasaTahunIni diajak bukber bareng calon mertua meskipun hari ini pacar aja nggk punya. Aamiin😂🙏,#SemogaPuasaTahunIni
1123951781460041733,sukasukaskip,2019-05-02 14:06:01,RT @arifsur2: @PejuangKuis #SemogaPuasaTahunIni lancar ngga bolong,#SemogaPuasaTahunIni
1123951725357019137,sukasukaskip,2019-05-02 14:05:47,RT @Andri_8an: @PejuangKuis Semoga puasanya full biar lebaran juga mantul #SemogaPuasaTahunIni,#SemogaPuasaTahunIni
1123951722622222342,sukasukaskip,2019-05-02 14:05:47,RT @im_starrysky: @PejuangKuis #SemogaPuasaTahunIni masih banyak yg ngasih thr meskipun ku sudah ibu2😂,#SemogaPuasaTahunIni
1123951713155723265,sukasukaskip,2019-05-02 14:05:45,RT @dewalova_ieiend: @PejuangKuis #SemogaPuasaTahunIni semua amal ku diterima,#SemogaPuasaTahunIni
1123951694604308480,sukasukaskip,2019-05-02 14:05:40,RT @NanaKim9592: @PejuangKuis #SemogaPuasaTahunIni Makin Berkah 😊,#SemogaPuasaTahunIni
1123951683917307909,sukasukaskip,2019-05-02 14:05:38,RT @aris_ritz: @PejuangKuis #SemogaPuasaTahunIni Turun Ranjang,#SemogaPuasaTahunIni
1123951681312632833,sukasukaskip,2019-05-02 14:05:37,RT @hdaenun: @PejuangKuis #SemogaPuasaTahunIni kalo buka bareng kamo terosss,#SemogaPuasaTahunIni
1123951680981217280,sukasukaskip,2019-05-02 14:05:37,"RT @Ramdan109: @PejuangKuis #semogapuasatahunini lancar,bnyk brkh,mkin baik Dan bisa ketemu bulan puasa selanjutnya",#SemogaPuasaTahunIni
1123951644566274050,sukasukaskip,2019-05-02 14:05:28,RT @humanbemonster: @PejuangKuis #SemogaPuasaTahunIni berkah,#SemogaPuasaTahunIni
1123951612962254850,sukasukaskip,2019-05-02 14:05:21,"RT @rifaisyaifudin: @PejuangKuis Terhindar dari wacana bukber paud,tk,sd,smp,sma,dll tolong ya allah #SemogaPuasaTahunIni",#SemogaPuasaTahunIni
1123951602962923523,sukasukaskip,2019-05-02 14:05:18,RT @UmmiSarah5: @PejuangKuis #SemogaPuasaTahunIni sahur dan buka puasaku ada abang ojol yg bawain go food.,#SemogaPuasaTahunIni
1123951571996483585,sandra205_,2019-05-02 14:05:11,#SemogaPuasaTahunIni kayaaaa,#SemogaPuasaTahunIni
1123951537905119234,sukasukaskip,2019-05-02 14:05:03,RT @cioklat: @PejuangKuis #SemogaPuasaTahunIni sendal ga ketuker pas taraweh,#SemogaPuasaTahunIni
1123951521601867777,ntafoodtraveler,2019-05-02 14:04:59,#SemogaPuasaTahunIni bisa bareng ayah bunda ☺️☺️,#SemogaPuasaTahunIni
1123951516673613832,DkuBreadSoft,2019-05-02 14:04:58,Bismillah #SemogaPuasaTahunIni dapat menjalankan dg baik khusuk lancar. Dan jg banyak orderan kue kering/ kukis leb… https://t.co/ybyJZm64C7,#SemogaPuasaTahunIni
1123951487204380675,sukasukaskip,2019-05-02 14:04:51,RT @Janetsuteja2: #semogapuasatahunini bukber ya jadiin wooooyyy jangan cuap cuap doang maneeeehhh,#SemogaPuasaTahunIni
1123951455046635525,sukasukaskip,2019-05-02 14:04:43,RT @tapiqmsukadia: #SemogaPuasaTahunIni ada yang ngucapin 'selamat berbuka sayang',#SemogaPuasaTahunIni
1123951404463403009,Wisnu_arif08,2019-05-02 14:04:31,#SemogaPuasaTahunIni amal&gt;ibadah&gt;ahlak&gt;berkah,#SemogaPuasaTahunIni
1123951397987336196,sukasukaskip,2019-05-02 14:04:29,"RT @satyaekaputra8: semoga puasa ini "" dapat THR nya gede dan dobel dobel"" amiiiinnn
#SemogaPuasaTahunIni",#SemogaPuasaTahunIni
1123951351376023553,NLaiiiii,2019-05-02 14:04:18,#SemogaPuasaTahunIni gak ada yang pamer dapet chat ngingetin sahur dari pacar,#SemogaPuasaTahunIni
1123951278319702018,sukasukaskip,2019-05-02 14:04:01,RT @rifaisyaifudin: @PejuangKuis Lanjcar jaya gak ada alangan #SemogaPuasaTahunIni,#SemogaPuasaTahunIni
1123951238993928192,sukasukaskip,2019-05-02 14:03:52,RT @rizkyuliaan07: #SemogaPuasaTahunIni dijauhkan dr segala sesuatu hal yg bikin sy terjerumus pd jalan yg salah,#SemogaPuasaTahunIni
1123951238935191553,sukasukaskip,2019-05-02 14:03:52,RT @fadiladwis: #SemogaPuasaTahunIni bisa lebih bermakna dan buat yg ngajak bukber tapi cuma wacana berkurang aamiin,#SemogaPuasaTahunIni
1123951222912892929,sukasukaskip,2019-05-02 14:03:48,"RT @yogaafnd: #SemogaPuasaTahunIni
Bumi damai....

Tapi bohong hiya hiya hiya

Karena saya suka konflik...",#SemogaPuasaTahunIni
1123951206416703490,sukasukaskip,2019-05-02 14:03:44,"RT @JunyastiP: #SemogaPuasaTahunIni
Bisa langsung ke lebaran biar dapet THR",#SemogaPuasaTahunIni
1123951206014099456,sukasukaskip,2019-05-02 14:03:44,"RT @Mazalv0: Ramadhan Penuh Berkah😇
#SemogaPuasaTahunIni https://t.co/Z5uaD0fao4",#SemogaPuasaTahunIni
1123951165526482951,Husniahaetami,2019-05-02 14:03:34,#SemogaPuasaTahunIni gak ngereply orang yang post foto indomie dicabein dengan katakata anjg :),#SemogaPuasaTahunIni
1123951165236969473,sukasukaskip,2019-05-02 14:03:34,RT @HHasanahhhhh: #SemogaPuasaTahunIni Banyak #Infoloker buat pengangguran seperti aku ini ;(((,#SemogaPuasaTahunIni
1123951145691570176,septinanastasia,2019-05-02 14:03:29,"#SemogaPuasaTahunIni bisa buka bersama sama temen temen sd, kangen euy",#SemogaPuasaTahunIni
1123951102221799425,sukasukaskip,2019-05-02 14:03:19,RT @didinum: iyaa buat @LFC --&gt; #SemogaPuasaTahunIni https://t.co/MU5uN8eL2M,#SemogaPuasaTahunIni
1123951095129280512,sukasukaskip,2019-05-02 14:03:17,"RT @iamdayath: Udah ramadhan lagi yaa, Allhamdulilah. 
#SemogaPuasaTahunIni https://t.co/6LjnXLvYos",#SemogaPuasaTahunIni
1123951065639063552,sukasukaskip,2019-05-02 14:03:10,"RT @septianiephie: #SemogaPuasaTahunIni masih diberi kesempatan hidup sama Allah,soalnya selama ini blm bnyk bljar agama yg bener,ibadah yg…",#SemogaPuasaTahunIni
1123950950505435137,sukasukaskip,2019-05-02 14:02:43,"RT @faizalfsyh_: #SemogaPuasaTahunIni saya diberi kesehatan dan dipanjangkan umurnya, dan puasa tahun ini diberikan kelancaran dan semoga i…",#SemogaPuasaTahunIni
1123950849854713856,sukasukaskip,2019-05-02 14:02:19,RT @dylanariansyah: Sampe ngarang tanda tangan Khotib/Imam karna malas ngantri wkwk #SemogaPuasaTahunIni https://t.co/rmPE1UBtgU,#SemogaPuasaTahunIni
1123950839826210817,sukasukaskip,2019-05-02 14:02:16,RT @ayusriiw: #SemogaPuasaTahunIni DIJAUHKAN DARI BUKBER BUKBERAN YG BIKIN MISKIN,#SemogaPuasaTahunIni
1123950705251880960,sukasukaskip,2019-05-02 14:01:44,"RT @septianiephie: #SemogaPuasaTahunIni aku bisa sepenuhnya hafalin surat

1. Al-Zalzalah
2. Al-'Adiyat
3. Al-Bayyinah
4. Al-'Alaq
5. Asy-S…",#SemogaPuasaTahunIni
1123950670682447873,sukasukaskip,2019-05-02 14:01:36,"RT @ms_cking: #SemogaPuasaTahunIni
Terhindar dari :
1. Godaan warteg yg tutup tpi ada kaki
2. Beli menu buka banyak tapi gk dihabisin
3. Gh…",#SemogaPuasaTahunIni
1123950665355730946,vendiandra,2019-05-02 14:01:35,bismillah #SemogaPuasaTahunIni lebih baik dari tahun sebelumnya,#SemogaPuasaTahunIni
1123950662482649090,sukasukaskip,2019-05-02 14:01:34,"RT @ririn58185965: #SemogaPuasaTahunIni
bisa terawih smpe akhir ramadha🙏🏼,bsa lbh bik lgi,bsa sbar dn ttp rndah hti.pstinya.smogaaa.Amin..A…",#SemogaPuasaTahunIni
1123950569922674690,Helopita,2019-05-02 14:01:12,#SemogaPuasaTahunIni tidak ada kata “kok masih sahur sendiri pasangannya mana? Masa masih sahur sendiri aja”,#SemogaPuasaTahunIni
1123950313290047488,bulans19,2019-05-02 14:00:11,"#SemogaPuasaTahunIni aku dan kamu tetap menjadi kita. 

Semoga.",#SemogaPuasaTahunIni
1123950278770819076,Nggila12,2019-05-02 14:00:03,#SemogaPuasaTahunIni gamampir kewarteg pas tengah hari,#SemogaPuasaTahunIni
1123950274366902279,Popo_LareNdusun,2019-05-02 14:00:02,Ngaso di kampung #SemogaPuasaTahunIni,#SemogaPuasaTahunIni
1123950196495388673,lareawn,2019-05-02 13:59:43,"WARKOP DKI - Atas Boleh Bawah Boleh 1986 HD 720P https://t.co/oXDROWQhDX lewat @YouTube
#SemogaPuasaTahunIni… https://t.co/xMXM0HXs5d",#SemogaPuasaTahunIni
1123950122918920193,amminurul,2019-05-02 13:59:25,#SemogaPuasaTahunIni bocornya ga banyak 😁,#SemogaPuasaTahunIni
1123949963397029889,intanptry_,2019-05-02 13:58:47,#SemogaPuasaTahunIni dijauhkan dari teman yg suka ngajak bukapuasa di sianghari😊,#SemogaPuasaTahunIni
1123949917528109063,Doraemonqiut,2019-05-02 13:58:36,"#SemogaPuasaTahunIni gak cuman ada ucapan ""selamat berbuka puasa"" tapi juga ada ucapan ""hayuk, kita berbuka puasa b… https://t.co/V2HGWDWf66",#SemogaPuasaTahunIni
1123949896640417792,nurafnihida,2019-05-02 13:58:31,"#SemogaPuasaTahunIni dapat terhindar dari teman yg siang bolong ngajak batalin puasa 🙏🏻 
jauhkan manusia2 itu dr Hamba ya Alloh🤲🏻",#SemogaPuasaTahunIni
1123949718000885768,aulptr,2019-05-02 13:57:49,"RT @shinnabila_a: Ayo kejar 5 SUKSES RAMADHAN :
1. Sukses Puasa
2. Sukses Tarawih
3. Sukses Baca Al-Qur'an
4. Sukses Lailatul Qodar
5. Suks…",#SemogaPuasaTahunIni
1123949626011344897,Fitriayuaa,2019-05-02 13:57:27,"RT @shinnabila_a: Ayo kejar 5 SUKSES RAMADHAN :
1. Sukses Puasa
2. Sukses Tarawih
3. Sukses Baca Al-Qur'an
4. Sukses Lailatul Qodar
5. Suks…",#SemogaPuasaTahunIni
1123949622475538432,nindausslm,2019-05-02 13:57:26,"#SemogaPuasaTahunIni gua jd kurus:"")",#SemogaPuasaTahunIni
1123949478472507392,BagasBima9,2019-05-02 13:56:52,#SemogaPuasaTahunIni barokah semuanya 😇,#SemogaPuasaTahunIni
1123949461514878977,agungwage88,2019-05-02 13:56:48,#SemogaPuasaTahunIni berkah,#SemogaPuasaTahunIni
1123949361480728578,fannyshft_,2019-05-02 13:56:24,#SemogaPuasaTahunIni tidak seperti puasa tahun kemarin yg sangat sangat diuji kesabaran ku ini:'))),#SemogaPuasaTahunIni
1123949304132112384,Helopita,2019-05-02 13:56:10,#SemogaPuasaTahunIni di dekatkan dengan jodoh saya 🙏🏻,#SemogaPuasaTahunIni
1123949298918539269,HallooooPeiii,2019-05-02 13:56:09,"#SemogaPuasaTahunIni gak kaya tahun sebelumnya :'v 

Sekian dan terima cinta ):",#SemogaPuasaTahunIni
1123949291884687363,xzfdxhd,2019-05-02 13:56:07,"#SemogaPuasaTahunIni
- jauhkan dari setan berkedok teman
- tidak bolong seperti hati ini
- jauhkan wacana bukber an… https://t.co/yDCOAe0FNV",#SemogaPuasaTahunIni
1123949254081417219,rdhniadwi_,2019-05-02 13:55:58,"RT @ms_cking: #SemogaPuasaTahunIni
Terhindar dari :
1. Godaan warteg yg tutup tpi ada kaki
2. Beli menu buka banyak tapi gk dihabisin
3. Gh…",#SemogaPuasaTahunIni
1123949011575234561,Wiedhaswastika,2019-05-02 13:55:00,"#SemogaPuasaTahunIni Jauhkanlah hamba dari temen yang suka ngajak bukber saat siang hari :""",#SemogaPuasaTahunIni
1123948992340086784,Helopita,2019-05-02 13:54:56,"Semoga puasa tahun ini full dan tahun depan puasa sudah di temani kamu,iya kamu #SemogaPuasaTahunIni",#SemogaPuasaTahunIni
1123948968055070720,Mizaaan3,2019-05-02 13:54:50,"#SemogaPuasaTahunIni 

Hamba dijauhkan dari godaan ketan yang tertutup. Aamiin YRA 🙏

#RamadhanSunflo 🌻",#SemogaPuasaTahunIni
1123948955723816971,Liliput69593992,2019-05-02 13:54:47,"#SemogaPuasaTahunIni
#BucinWowoCaper
#DiskualifikasiYangCurang
#TNIPolriJagaIndonesia
#SekolahNaikTransjakarta https://t.co/x9qnSuakCd",#SemogaPuasaTahunIni
1123948861297430530,erythrocute,2019-05-02 13:54:25,#SemogaPuasaTahunIni ibadah dan pahala bisa full dan pls semoga bisa dapet 10 hari terakhir walaupun perhitunganku… https://t.co/DKw4rAYSUI,#SemogaPuasaTahunIni
1123948782482333696,AlikaDwijaya,2019-05-02 13:54:06,"#SemogaPuasaTahunIni
#BucinWowoCaper
#DiskualifikasiYangCurang
#TNIPolriJagaIndonesia
#SekolahNaikTransjakarta https://t.co/0lti3ia7zO",#SemogaPuasaTahunIni
1123948761523400705,afriantipratiwi,2019-05-02 13:54:01,"#SemogaPuasaTahunIni rezeki lancar, sehat, bahagia.",#SemogaPuasaTahunIni
1123948737649369094,afriantipratiwi,2019-05-02 13:53:55,RT @gryprmna: #SemogaPuasaTahunIni kaga mikirin people we can't have terooos,#SemogaPuasaTahunIni
1123948727083909120,shinnabila_a,2019-05-02 13:53:53,"Ayo kejar 5 SUKSES RAMADHAN :
1. Sukses Puasa
2. Sukses Tarawih
3. Sukses Baca Al-Qur'an
4. Sukses Lailatul Qodar
5… https://t.co/XI9FWGIFSS",#SemogaPuasaTahunIni
1123948704464027649,DarmaRahmadi,2019-05-02 13:53:47,"#SemogaPuasaTahunIni
#BucinWowoCaper
#DiskualifikasiYangCurang
#TNIPolriJagaIndonesia
#SekolahNaikTransjakarta https://t.co/oXu5lajpXs",#SemogaPuasaTahunIni
1123948691587571713,TaniaINR,2019-05-02 13:53:44,"#SemogaPuasaTahunIni Dimudahkan, dilancarkan, dan mendapatkan pahalanya :)

Mau curhat ah,
Jadi puasa tahun ini ada… https://t.co/wT1J6CvSd7",#SemogaPuasaTahunIni
1123948506073505795,HallooooPeiii,2019-05-02 13:53:00,RT @ayusriiw: #SemogaPuasaTahunIni DIJAUHKAN DARI BUKBER BUKBERAN YG BIKIN MISKIN,#SemogaPuasaTahunIni
1123948152124530690,Rullyprasetya12,2019-05-02 13:51:36,"#SemogaPuasaTahunIni saya diberi kesehatan dan dipanjangkan umurnya, dan puasa tahun ini diberikan kelancaran dan s… https://t.co/Xb2rguQ5uG",#SemogaPuasaTahunIni
1123948067378667520,rikohermawan97,2019-05-02 13:51:15,"#SemogaPuasaTahunIni Rejeki lancar buat nikah tahun depan

Bukan begitu 😂

-,-",#SemogaPuasaTahunIni
1123948042166722561,rdhrzkyeffnd28,2019-05-02 13:51:09,"#SemogaPuasaTahunIni tidak ada lagi drama maksain ngajak bukber orang laen padahal udah punya

(Untuk yang ngerti aja)",#SemogaPuasaTahunIni
1123948011082649604,As462Setiawan,2019-05-02 13:51:02,"#semogaPuasaTahunIni 
Bisa menghadiri acara bukber dan bukan hanya sekedar wacana belaka :D",#SemogaPuasaTahunIni
1123947850113667072,Dian_Afrillia,2019-05-02 13:50:24,"RT @faizalfsyh_: #SemogaPuasaTahunIni saya diberi kesehatan dan dipanjangkan umurnya, dan puasa tahun ini diberikan kelancaran dan semoga i…",#SemogaPuasaTahunIni
1123947765418086402,padiyangcerah,2019-05-02 13:50:03,#SemogaPuasaTahunIni bisa bukber sambil pake toga,#SemogaPuasaTahunIni
1123947764453449729,rdhrzkyeffnd28,2019-05-02 13:50:03,"#SemogaPuasaTahunIni bisa sholat idul fitri 

(Hanya cewek yang ngerti)",#SemogaPuasaTahunIni
1123947693720657922,septianiephie,2019-05-02 13:49:46,"#SemogaPuasaTahunIni aku bisa sepenuhnya hafalin surat

1. Al-Zalzalah
2. Al-'Adiyat
3. Al-Bayyinah
4. Al-'Alaq
5.… https://t.co/xvn2AE2RK9",#SemogaPuasaTahunIni
1123947635436605447,DwiyanRyan,2019-05-02 13:49:32,#SemogaPuasaTahunIni ada yang nyemangatin.taun lalu kan Zomblo tahun ini jangan.,#SemogaPuasaTahunIni
1123947586463903744,ID_Velora,2019-05-02 13:49:21,"[West Movie] A Vigilante (2018)

Follow IG
https://t.co/vsZ4kS1DzY

Google Drive:
https://t.co/O97DZjCaY5… https://t.co/Y3bEZq3emI",#SemogaPuasaTahunIni
1123947562510233600,donistn,2019-05-02 13:49:15,#SemogaPuasaTahunIni orang-orang yang share gambar es buah siang-siang dipindah ke antartika,#SemogaPuasaTahunIni
1123947550598410240,mahardikagirl,2019-05-02 13:49:12,RT @ayusriiw: #SemogaPuasaTahunIni DIJAUHKAN DARI BUKBER BUKBERAN YG BIKIN MISKIN,#SemogaPuasaTahunIni
1123947543874953218,yuniara18,2019-05-02 13:49:11,#SemogaPuasaTahunIni gw ga jomblo lagi 😭😂,#SemogaPuasaTahunIni
1123947398374526979,fathur_kholiq,2019-05-02 13:48:36,"#SemogaPuasaTahunIni Pengabulan dari do'a, hari hari sebelumnya :) 
In syaa Allah",#SemogaPuasaTahunIni
1123947379063914496,MuhammmadKahfi,2019-05-02 13:48:31,#SemogaPuasaTahunIni gak ada yang ngajakin ngopi pagi pagi🙏,#SemogaPuasaTahunIni
1123947359195533312,twitnya_jae,2019-05-02 13:48:27,#SemogaPuasaTahunIni bisa liat bidadari komplek di masjid,#SemogaPuasaTahunIni
1123947344159027200,_M_s22,2019-05-02 13:48:23,"#SemogaPuasaTahunIni
MASIH BISA KETEMU SAMPE HARI LEBARAN!!",#SemogaPuasaTahunIni
1123947305462267906,sarahoussly,2019-05-02 13:48:14,RT @gryprmna: #SemogaPuasaTahunIni kaga mikirin people we can't have terooos,#SemogaPuasaTahunIni
1123947216681472004,nasharluthfi,2019-05-02 13:47:53,"RT @ms_cking: #SemogaPuasaTahunIni
Terhindar dari :
1. Godaan warteg yg tutup tpi ada kaki
2. Beli menu buka banyak tapi gk dihabisin
3. Gh…",#SemogaPuasaTahunIni
1123947114294337537,nasharluthfi,2019-05-02 13:47:28,RT @dylanariansyah: Sampe ngarang tanda tangan Khotib/Imam karna malas ngantri wkwk #SemogaPuasaTahunIni https://t.co/rmPE1UBtgU,#SemogaPuasaTahunIni
1123946888967983104,afiffaishal3,2019-05-02 13:46:34,"#SemogaPuasaTahunIni ada menu sahur baru selain roti indomar*t dan menu burjo 

Amin ~",#SemogaPuasaTahunIni
1123946852947304454,kapcakey,2019-05-02 13:46:26,#SemogaPuasaTahunIni dihindari dari link link yang tidak bertanggung jawab😡,#SemogaPuasaTahunIni
1123946812715491336,kimuull,2019-05-02 13:46:16,"Nggak cuma puasa makan, puasa cengin orang, puasa julid, puasa emosi kalau naik kendaraan, puasa ghibah Aamiin #SemogaPuasaTahunIni",#SemogaPuasaTahunIni
1123946801453727745,rohmanganteng11,2019-05-02 13:46:14,#SemogaPuasaTahunIni puasa anaku full walaupun kalo bisa full dia minta sesuatu yang menurutku agak berat,#SemogaPuasaTahunIni
1123946776069906433,ikhsanraka1,2019-05-02 13:46:07,"#SemogaPuasaTahunIni
#BucinWowoCaper
#DiskualifikasiYangCurang
#TNIPolriJagaIndonesia
#SekolahNaikTransjakarta https://t.co/TjqBWSTLk1",#SemogaPuasaTahunIni
1123946732717576192,Fad_NANO,2019-05-02 13:45:57,"#SemogaPuasaTahunIni 
Bisa Khatam Al-Qur'an",#SemogaPuasaTahunIni
1123946654313402369,FallahRhizal,2019-05-02 13:45:38,#SemogaPuasaTahunIni bolongnya dikit aja,#SemogaPuasaTahunIni
1123946625251053571,Tikasih_,2019-05-02 13:45:32,#SemogaPuasaTahunIni bisa full gak bolong-bolong lagi kaya tahun sebelumnya. Semoga habis lebaran tahun ini didekat… https://t.co/lNoeAWWppg,#SemogaPuasaTahunIni
1123946299324338177,Prakoso___,2019-05-02 13:44:14,#SemogaPuasaTahunIni bisa puasa sampe maghrib,#SemogaPuasaTahunIni
1123946190419021824,AfrilMFaridz,2019-05-02 13:43:48,RT @ayusriiw: #SemogaPuasaTahunIni DIJAUHKAN DARI BUKBER BUKBERAN YG BIKIN MISKIN,#SemogaPuasaTahunIni
1123946136895725568,ripkamrtns,2019-05-02 13:43:35,#SemogaPuasaTahunIni gak ada wacana forever,#SemogaPuasaTahunIni
1123946107774689280,Didikwidodo182,2019-05-02 13:43:28,"#SemogaPuasaTahunIni
Ga cuma di ajak buka bersama tapi hidup bersama juga
*hiya hiya kwkwkwk https://t.co/m9B3QyghzT",#SemogaPuasaTahunIni
1123946054897029123,YesyWidya4,2019-05-02 13:43:16,"#SemogaPuasaTahunIni saya menjadi makhluk yang lebih baik lagi dari tahun lalu, dan dipermudah segala urusannya di bulan berkah ini",#SemogaPuasaTahunIni
1123945904610979840,sithin33,2019-05-02 13:42:40,#SemogaPuasaTahunIni lancar dan bisa ketemu jodoh... cape akutuh di kasih harapan2 tapi gak di kasih kepastian woy,#SemogaPuasaTahunIni
1123945592223338497,RTribunbiru,2019-05-02 13:41:25,"#SemogaPuasaTahunIni berat badan ideal , tambah putih , tambah keren. Biar bisa sok Tegar kalo ditanya ""udah punya… https://t.co/3xaPIqsSIM",#SemogaPuasaTahunIni
1123945430772002817,frhikma,2019-05-02 13:40:47,"#semogapuasatahunini gak ditanya lg kapan nikah, krn kemaren udah ada rencana mau nikah tp dibatalin ama yg sana 😂",#SemogaPuasaTahunIni
1123945399948066819,alpaaann,2019-05-02 13:40:39,RT @ara_iri_sm_km: #SemogaPuasaTahunIni gacuma bisa kuat nahan makan tapi juga kuat nahan rindu hhh,#SemogaPuasaTahunIni
1123945358839701504,idanfitria,2019-05-02 13:40:30,#SemogaPuasaTahunIni terakhir single taun depan ada suamik😄😄,#SemogaPuasaTahunIni
1123945284567019521,choirulr,2019-05-02 13:40:12,"#SemogaPuasaTahunIni berkah,rajin sholat 5 waktunya,rajin baca alqur an,diampuni segala dosa yang telah lalu",#SemogaPuasaTahunIni
1123945121081430017,Milikmu12,2019-05-02 13:39:33,"#SemogaPuasaTahunIni suasana terawehnya kaya jaman dulu lagi, ngga ada yang sibuk main hp, bikin snapgram pake muke… https://t.co/n59tZdNr4P",#SemogaPuasaTahunIni
1123944994581225479,khafidhy,2019-05-02 13:39:03,#SemogaPuasaTahunIni diberikan kelancaran dan kesehatan Aamiin,#SemogaPuasaTahunIni
