id,user_name,created_at,text,trendings
1123983295564460038,IcalDrum,2019-05-02 16:11:14,#AlasanTetapHidup ya karna belum waktunya mati..,#AlasanTetapHidup
1123983276010557440,iniamiiwawo,2019-05-02 16:11:10,"RT @lindalahay_: #AlasanTetapHidup Supaya tetangga tetap punya bahan ghibah, aku harus berada di bumi! Karna budaya kami adalah mengghibah.",#AlasanTetapHidup
1123983214828314626,ardhamaulanaa,2019-05-02 16:10:55,I think im not ready to let my disappointment win #AlasanTetapHidup,#AlasanTetapHidup
1123983194435530754,ast_dn,2019-05-02 16:10:50,"#AlasanTetapHidup karena sadar dosa ku masih banyak, masih mau tobat.",#AlasanTetapHidup
1123983167424278530,amimidun,2019-05-02 16:10:44,#SemogaPuasaTahunIni #AlasanTetapHidup #BucinWowoCaper #DiskualifikasiYangCurang #TNIPolriJagaIndonesia… https://t.co/4VpRl5UIYN,#AlasanTetapHidup
1123983150886076417,AryHabibie,2019-05-02 16:10:40,"U, Novia #AlasanTetapHidup",#AlasanTetapHidup
1123983137741189123,krsnrynfrdn,2019-05-02 16:10:37,"Aku gak punya kesedihan untuk di ceritain ke kamu, gak punya kebahagiaan untuk dibagikan sama kamu.
Aku cuma punya… https://t.co/EpyVOTzKyc",#AlasanTetapHidup
1123983100374130688,ketiknamague,2019-05-02 16:10:28,RT @FBRoooo: #AlasanTetapHidup ya supaya bisa berguna untuk oranglain :) https://t.co/VCOVZKWvDr,#AlasanTetapHidup
1123983091209572356,rherhei_,2019-05-02 16:10:26,"RT @sasambats: #AlasanTetapHidup
Meyakini dan percaya.
.
Bahwa.
.
Hari esok.
.
Adalah sebuah hadiah.
.
Yg lebih baik dari hari ini..
.
Teta…",#AlasanTetapHidup
1123983040009723904,ekofirdaus76,2019-05-02 16:10:13,#AlasanTetapHidup ya karena belum ditakdirkan untuk mati.,#AlasanTetapHidup
1123983032048934912,Ikhwanaa_,2019-05-02 16:10:12,"RT @sasambats: #AlasanTetapHidup
Meyakini dan percaya.
.
Bahwa.
.
Hari esok.
.
Adalah sebuah hadiah.
.
Yg lebih baik dari hari ini..
.
Teta…",#AlasanTetapHidup
1123982974901473282,curhatansasa,2019-05-02 16:09:58,#AlasanTetapHidup aku ya karena nggak ada alasan untuk mati aja.,#AlasanTetapHidup
1123982945050607617,ardhamaulanaa,2019-05-02 16:09:51,RT @deogratias28: #AlasanTetapHidup I'm just too afraid to kill myself because i am afraid of death. I am afraid if i die i can't see my pa…,#AlasanTetapHidup
1123982942458535938,SafitriIia,2019-05-02 16:09:50,"RT @sasambats: #AlasanTetapHidup
Meyakini dan percaya.
.
Bahwa.
.
Hari esok.
.
Adalah sebuah hadiah.
.
Yg lebih baik dari hari ini..
.
Teta…",#AlasanTetapHidup
1123982940743065601,niadalestari18,2019-05-02 16:09:50,#AlasanTetapHidup yaitu ingin memahami apa arti hidup itu sendiri.,#AlasanTetapHidup
1123982850683023360,Fran42488647,2019-05-02 16:09:28,#AlasanTetapHidup berkarya terus menerus 😀😀,#AlasanTetapHidup
1123982803295666177,playpatriciaa,2019-05-02 16:09:17,RT @fikrihairularif: #AlasanTetapHidup karena masih kuat menerima kenyataan :( https://t.co/tyKpjJEn53,#AlasanTetapHidup
1123982747041710080,kocheng45,2019-05-02 16:09:04,Pengen ngerasain ena ena :v #AlasanTetapHidup,#AlasanTetapHidup
1123982709624274952,hai_cici,2019-05-02 16:08:55,Karena terlalu banyak dosa jika harus mati sekarang #AlasanTetapHidup,#AlasanTetapHidup
1123982624370900993,nabilkml_,2019-05-02 16:08:34,#AlasanTetapHidup mau puasa full 30 harii :),#AlasanTetapHidup
1123982622223470592,dilaapane,2019-05-02 16:08:34,"#AlasanTetapHidup 
Mau bahagian bapak emak w dulu, and then, merried.",#AlasanTetapHidup
1123982524739461125,faizalfsyh_,2019-05-02 16:08:11,#AlasanTetapHidup Karena masih banyak dosa dan pengen taubat dulu hehe 😳,#AlasanTetapHidup
1123982497388355584,fikrihairularif,2019-05-02 16:08:04,#AlasanTetapHidup karena masih kuat menerima kenyataan :( https://t.co/tyKpjJEn53,#AlasanTetapHidup
1123982403851161602,sanskun19,2019-05-02 16:07:42,"#AlasanTetapHidup 
Karenanya, olehnya, dan kepadanya
•
Realita : 1 huruf bisa mengubah arti dari segalanya :v",#AlasanTetapHidup
1123982356052959234,kkoooze,2019-05-02 16:07:30,"#AlasanTetapHidup 
karna harapan tak boleh mati!",#AlasanTetapHidup
1123982310980894721,HappierMr,2019-05-02 16:07:20,"#AlasanTetapHidup saya adalah 
1. Ingin membahagiakan orang tua 
2. Ingin meraih cita cita
3. Ingin lebih taat dala… https://t.co/agj8M59iU8",#AlasanTetapHidup
1123982258883432451,annisaversalini,2019-05-02 16:07:07,"#AlasanTetapHidup 

Banyak berjanji akan nge-bahagia-in orang tersayang. Tetapi belum kesampean whahaha",#AlasanTetapHidup
1123982191506153474,iyanradiant,2019-05-02 16:06:51,#AlasanTetapHidup belum pernah ngerasain makan indomie rasa kudanil liar bareng thor.,#AlasanTetapHidup
1123982105464197120,oom_gondlong,2019-05-02 16:06:31,Allah. because God has given us the opportunity to become the best human being according to Qudrah #AlasanTetapHidup,#AlasanTetapHidup
1123982098585595909,helobichy,2019-05-02 16:06:29,#AlasanTetapHidup ya untuk hidup,#AlasanTetapHidup
1123982088192106496,postmancurvy,2019-05-02 16:06:27,"RT @sasambats: #AlasanTetapHidup
Meyakini dan percaya.
.
Bahwa.
.
Hari esok.
.
Adalah sebuah hadiah.
.
Yg lebih baik dari hari ini..
.
Teta…",#AlasanTetapHidup
1123982013768327168,popong_itemnis,2019-05-02 16:06:09,Karena Kuasa yang diatas lebih besar #AlasanTetapHidup,#AlasanTetapHidup
1123981969430282240,ikkycahyadi,2019-05-02 16:05:58,"RT @ikkycahyadi: Tetaplah menjadi diri sendiri....

#AlasanTetapHidup",#AlasanTetapHidup
1123981949364838401,ikkycahyadi,2019-05-02 16:05:53,"RT @ikkycahyadi: Jadikan hari ini hari yang lebih baik dari pada hari kemarin dan hari esok akan lebih baik dari hari ini....

#AlasanTetap…",#AlasanTetapHidup
1123981919807471616,HagarSimargola1,2019-05-02 16:05:46,"Download Aplikasi Kamera Tembus Pandang Android
GRATIS
Link&gt;&gt;https://t.co/0TkUdL5x2j …

#AlasanTetapHidup #Video… https://t.co/fFFdgn7EqD",#AlasanTetapHidup
1123981914124300289,anatasyaprd,2019-05-02 16:05:45,#AlasanTetapHidup ya blm dipanggil,#AlasanTetapHidup
1123981865344544768,3Bagus_,2019-05-02 16:05:33,#AlasanTetapHidup Organ tubuh masih berfungsi sesuai fungsinya,#AlasanTetapHidup
1123981762831486978,bagashdar,2019-05-02 16:05:09,"RT @sasambats: #AlasanTetapHidup
Meyakini dan percaya.
.
Bahwa.
.
Hari esok.
.
Adalah sebuah hadiah.
.
Yg lebih baik dari hari ini..
.
Teta…",#AlasanTetapHidup
1123981739322499074,Angga_SCP,2019-05-02 16:05:03,"Karena ada alasan pertama, kedua, ketiga, dan seterusnya #AlasanTetapHidup",#AlasanTetapHidup
1123981678668656643,andharinnn,2019-05-02 16:04:49,"RT @sasambats: #AlasanTetapHidup
Meyakini dan percaya.
.
Bahwa.
.
Hari esok.
.
Adalah sebuah hadiah.
.
Yg lebih baik dari hari ini..
.
Teta…",#AlasanTetapHidup
1123981669684346881,neyma_choichoi,2019-05-02 16:04:47,#AlasanTetapHidup #BelumWaktunyaMati,#AlasanTetapHidup
1123981660075298818,kaa24des_,2019-05-02 16:04:44,RT @saustartarrr: #AlasanTetapHidup skripsi masih di bab tiga,#AlasanTetapHidup
1123981609223512065,dezeniazr,2019-05-02 16:04:32,"#AlasanTetapHidup because I still believe that everything will be fine again and it happens. 

Quote from TS: Step… https://t.co/HYSlB1icmT",#AlasanTetapHidup
1123981593276764165,Diayuslianti1,2019-05-02 16:04:29,"#AlasanTetapHidup
Karena Ada orang-orang yang harus dibahagiakan terlebih dahulu sblum wktu itu datang",#AlasanTetapHidup
1123981513379414017,CubLUK38629516,2019-05-02 16:04:10,#AlasanTetapHidup #antriMati,#AlasanTetapHidup
1123981407079079936,bonjour_rachie,2019-05-02 16:03:44,#AlasanTetapHidup Tespek belum garis 2,#AlasanTetapHidup
1123981405644419072,Amallia_1025,2019-05-02 16:03:44,#AlasanTetapHidup blm punya alasan untuk mati,#AlasanTetapHidup
1123981378444570624,mjoefitrazaqy1,2019-05-02 16:03:37,#AlasanTetapHidup mau membungkam lisan mereka dengan karya yang mempesona dan pencapaian yang mengagumkan.,#AlasanTetapHidup
1123981341106823171,utama_aldhi,2019-05-02 16:03:28,"#AlasanTetapHidup mungkin menyeimbangkan populasi orang ganteng.

Siapa?

Kalian lah.",#AlasanTetapHidup
1123981322458927106,ikkycahyadi,2019-05-02 16:03:24,"Jadikan hari ini hari yang lebih baik dari pada hari kemarin dan hari esok akan lebih baik dari hari ini....

#AlasanTetapHidup",#AlasanTetapHidup
1123981296483565570,LianNandoPR,2019-05-02 16:03:18,"https://t.co/CNG6OKK8x0

Tonton yaa temen temen 

#AlasanTetapHidup",#AlasanTetapHidup
1123981258411868160,IArrmy,2019-05-02 16:03:09,kesalahan dan penyesalan yang belum di perbaiki #AlasanTetapHidup,#AlasanTetapHidup
1123981221153972224,kkoooze,2019-05-02 16:03:00,#AlasanTetapHidup karna pengen menaikan derajatnya serta  memberikan kehidupan yang layak dan yang pasti lebih baik… https://t.co/BRKs1vRunW,#AlasanTetapHidup
1123981121845329921,sudhanamikaze31,2019-05-02 16:02:36,Love Twice adalah #AlasanTetapHidup,#AlasanTetapHidup
1123981119760805889,Adindasyasi,2019-05-02 16:02:36,Utang dunia dan akhirat belum selesai :) #AlasanTetapHidup,#AlasanTetapHidup
1123981118921949186,Ilhapp,2019-05-02 16:02:35,"Ada yang suka main soundcloud gak? Yuk dengerin salah satu laguku
https://t.co/CJJTY4gTjg
Mari berteman kawanku #AlasanTetapHidup",#AlasanTetapHidup
1123981065880776704,Biianti21,2019-05-02 16:02:23,"#AlasanTetapHidup
Karena belum..",#AlasanTetapHidup
1123980991876534272,rizkipratttama,2019-05-02 16:02:05,Macam” #AlasanTetapHidup gw cuma bersyukur udah lebih dari cukup.,#AlasanTetapHidup
1123980931482771461,IndraGunners16,2019-05-02 16:01:51,#AlasanTetapHidup Utang blom lunas,#AlasanTetapHidup
1123980915162718208,rizaandriani21,2019-05-02 16:01:47,#AlasanTetapHidup malas aja mati,#AlasanTetapHidup
1123980906073661446,BeniHamzah16,2019-05-02 16:01:45,#AlasanTetapHidup masih banyak dosa,#AlasanTetapHidup
1123980905016713217,azzfdd,2019-05-02 16:01:44,#AlasanTetapHidup bcz dying is terribly hurt and not just to my self but to other people arround me who loves me.,#AlasanTetapHidup
1123980883743182849,Achmad26186398,2019-05-02 16:01:39,"""Gua gk peduli, gua dah move on sama lo""
"".. Oo yaa ""

Realita: emang gue pikirin😝 #AlasanTetapHidup",#AlasanTetapHidup
1123980865053372416,fathiranasp,2019-05-02 16:01:35,#AlasanTetapHidup karena akan ada hal-hal yg lebih menarik Dari sebelumnya,#AlasanTetapHidup
1123980823865196546,kulaanjar,2019-05-02 16:01:25,RT @rowthless: @ScotchandSoba_ All this time I'm spending my whole life feeling worthless af. So I want to give hope to myself that I am wo…,#AlasanTetapHidup
1123980818794393600,Liyanaad,2019-05-02 16:01:24,"RT @SiUwie_: @ScotchandSoba_ #AlasanTetapHidup saya cuma ingin punya kesempatan untuk bisa merawat Ibu, ketika beliau tua nanti. Amin.",#AlasanTetapHidup
1123980774192164864,Filiadev2,2019-05-02 16:01:13,"#AlasanTetapHidup 

Pgn jadi salebgram kg ,kayak ria ricis",#AlasanTetapHidup
1123980765295980544,aerynnvi,2019-05-02 16:01:11,#AlasanTetapHidup karena ada orang tua yang masih harus kubahagiakan :),#AlasanTetapHidup
1123980761168863232,agungportal,2019-05-02 16:01:10,#AlasanTetapHidup Romantic everywhere 🤔 https://t.co/llDgeh3RWw,#AlasanTetapHidup
1123980755640750082,ikkycahyadi,2019-05-02 16:01:09,"Tetaplah menjadi diri sendiri....

#AlasanTetapHidup",#AlasanTetapHidup
1123980747151413248,siapa_aku__,2019-05-02 16:01:07,"Masih bisa makan+ )minum ( jangan di Starbuck oii kemahalan ..)
Berkelana..tapi jangan lupa pakai celana..berlarian… https://t.co/TpXDN9NA4i",#AlasanTetapHidup
1123980693887967234,Liyanaad,2019-05-02 16:00:54,"RT @Shinana313: @ScotchandSoba_ #AlasanTetapHidup karena tulang punggung keluarga, kalo gue mati sekuarga gue juga akan runtuh, ibu bapak g…",#AlasanTetapHidup
1123980641949900802,Liyanaad,2019-05-02 16:00:42,RT @qnyels: @ScotchandSoba_ #AlasanTetapHidup  sebab Masi di beri nafas:v semoga Masi diberi nafas sampai diri ini menjadi lebih baik berma…,#AlasanTetapHidup
1123980599226707968,TiaraEnv,2019-05-02 16:00:32,"#AlasanTetapHidup salah satunya menunggu seseorang yg bener2 mencintaiku apa adanya datang
.
..

Weeeeiiiiiitsssssssss",#AlasanTetapHidup
1123980591660138502,dndameii_,2019-05-02 16:00:30,#AlasanTetapHidup krna gue msih idup,#AlasanTetapHidup
1123980566934822915,erlinadm,2019-05-02 16:00:24,"Bahagia adalah syukurmu
Duka adalah pilihanmu
Menangis ataupun tertawa itu bergantung padamu

Sekarang masihkah kau… https://t.co/HLukXC12xt",#AlasanTetapHidup
1123980556159586306,Liyanaad,2019-05-02 16:00:21,RT @jinkkii: @ScotchandSoba_ Sempat kehilangan #AlasanTetapHidup ketika ayah meninggal 5thn lalu setelah beliau berjuang ngelawan stroke se…,#AlasanTetapHidup
1123980514191380482,akuindriii,2019-05-02 16:00:11,#AlasanTetapHidup karena bunuh diri itu dosa,#AlasanTetapHidup
1123980508076097537,AuliaMawaddah18,2019-05-02 16:00:10,#AlasanTetapHidup karna ingin membahagiakan kedua orang tua didunia dan akhirat.,#AlasanTetapHidup
1123980473603100676,Liyanaad,2019-05-02 16:00:02,"RT @IniGrebi: @ScotchandSoba_ #AlasanTetapHidup adalah mama dan adiku. kalo nanti udah lulus, penghasilannya udh bagus, aku mau mama berent…",#AlasanTetapHidup
1123980438710751234,Evymaniz1,2019-05-02 15:59:53,"RT @AcehGarisLucu: #AlasanTetapHidup menanti ramadhan 1440H

Bismillah #SemogaPuasaTahunIni https://t.co/qOOawlI9AI",#AlasanTetapHidup
1123980411237957633,syifauziahh13,2019-05-02 15:59:47,#AlasanTetapHidup gua karena masih banyak piutang di mantan.,#AlasanTetapHidup
1123980330430603265,Liyanaad,2019-05-02 15:59:27,"RT @arahabaqueen: @ScotchandSoba_ #AlasanTetapHidup aku mungkin orang yang paling gampang diketawain dan direndahin orang lain, tapi kalo k…",#AlasanTetapHidup
1123980277951401988,ge_vinan07,2019-05-02 15:59:15,#AlasanTetapHidup karna gua masih bernapas.,#AlasanTetapHidup
1123980265918029824,Liyanaad,2019-05-02 15:59:12,RT @ScotchandSoba_: berhubung lagi baca buku Reasons to Stay Alive (Matt Haig) gue mo nanya deh #AlasanTetapHidup kalian apa?,#AlasanTetapHidup
1123980240085237766,LuthfaNaufal,2019-05-02 15:59:06,#AlasanTetapHidup Karena baru beli kuota~,#AlasanTetapHidup
1123980201141129216,MiberKepik,2019-05-02 15:58:57,Belum nemu sesuatu aja itu #AlasanTetapHidup,#AlasanTetapHidup
1123980200658837504,nurulalawiyah27,2019-05-02 15:58:57,"RT @AcehGarisLucu: #AlasanTetapHidup menanti ramadhan 1440H

Bismillah #SemogaPuasaTahunIni https://t.co/qOOawlI9AI",#AlasanTetapHidup
1123980194522464261,Ifaatr_,2019-05-02 15:58:55,"#AlasanTetapHidup
Karena belum sepenuhnya jadi wanita idaman yang Sholehah 
😅😅",#AlasanTetapHidup
1123980095960567811,nonamutii,2019-05-02 15:58:32,#AlasanTetapHidup karna bucket list belom kelar,#AlasanTetapHidup
1123980067217002497,irvan_rp,2019-05-02 15:58:25,#AlasanTetapHidup karena masih ada orang tersayang di rumah yang harus dibahagiakan,#AlasanTetapHidup
1123980042562887680,febby_aa,2019-05-02 15:58:19,#AlasanTetapHidup,#AlasanTetapHidup
1123980028352581632,Tehunola97,2019-05-02 15:58:15,#alasantetaphidup karena gue di titipin sama Allah ke ortu,#AlasanTetapHidup
1123980001609768963,ALKH_ID,2019-05-02 15:58:09,#AlasanTetapHidup masih banyak yang belum tercapai,#AlasanTetapHidup
1123979989047816192,AmnestyKrishna,2019-05-02 15:58:06,#AlasanTetapHidup Masih ada jatah umur.,#AlasanTetapHidup
1123979942117691392,yehae_08,2019-05-02 15:57:55,#AlasanTetapHidup kerja cari uang yang banyak lalu ajak semua orang2 terdeket kesini 🙏🏻💝🖤💜💛💚💙❤ https://t.co/OdD7eRjc1B,#AlasanTetapHidup
1123979897209270274,deraakinta,2019-05-02 15:57:44,#AlasanTetapHidup takdir yang masih ada umur,#AlasanTetapHidup
1123979880922742784,ivan_dipta,2019-05-02 15:57:40,"#AlasanTetapHidup Mencari tahu saya sebelum lahir itu saya adalah apa, siapa, dan dimana 😥 https://t.co/5hkMlN51FG",#AlasanTetapHidup
1123979875017199617,RidhaKedha,2019-05-02 15:57:39,#AlasanTetapHidup my dream !!!!,#AlasanTetapHidup
1123979873675087874,angki_ang,2019-05-02 15:57:39,I totaly have no idea. I’m just wondering what’s the point would it make any difference at all if I never existed. #AlasanTetapHidup,#AlasanTetapHidup
1123979731077074955,shiyooo_,2019-05-02 15:57:05,Dr kecil udh sakit2an hingga akhirnya dpt vonis penyakit yg buat down bgt sekeluarga. #AlasanTetapHidup adalah mera… https://t.co/lWiaOfRKz4,#AlasanTetapHidup
1123979697015201792,akangRAY,2019-05-02 15:56:56,"Belum nikah

 #AlasanTetapHidup",#AlasanTetapHidup
1123979682016366609,ranicahyoja,2019-05-02 15:56:53,#AlasanTetapHidup karena diri sendiri,#AlasanTetapHidup
1123979666526752768,dehaduadua12,2019-05-02 15:56:49,"#AlasanTetapHidup , as simple as Allah still wants me to be alive. I know HE has a very significant reason which i… https://t.co/bkeDdlF6Nl",#AlasanTetapHidup
1123979606212718592,devisrmuammamah,2019-05-02 15:56:35,"@ScotchandSoba_ #AlasanTetapHidup aku :
1. Banyak dosa
2. Orangtua
3. Adik-adik
Aku mau, keluargaku hidup lebih dar… https://t.co/CtuZsCag5q",#AlasanTetapHidup
1123979573031571457,AcehGarisLucu,2019-05-02 15:56:27,"#AlasanTetapHidup menanti ramadhan 1440H

Bismillah #SemogaPuasaTahunIni https://t.co/qOOawlI9AI",#AlasanTetapHidup
1123979504588926983,yoseplog,2019-05-02 15:56:11,"Mencari alasan mengapa hidup.
#AlasanTetapHidup",#AlasanTetapHidup
1123979464159969280,Tyarko_PHD,2019-05-02 15:56:01,#AlasanTetapHidup pengen lihat @GregoriusGerry_  menikah dengan mbah narso 😂,#AlasanTetapHidup
1123979456920481792,henda_07,2019-05-02 15:55:59,#AlasanTetapHidup belum membahagiakan kedua orang tua..🤗🤗,#AlasanTetapHidup
1123979417724903424,smilham19,2019-05-02 15:55:50,"RT @RM_Dulal: Perubahan adalah hal yang mutlak terjadi jika kita ingin hidup terus berjalan dan berkembang, kehilangan adalah bagian dari p…",#AlasanTetapHidup
1123979413455036416,yehae_08,2019-05-02 15:55:49,#AlasanTetapHidup https://t.co/D1kecoqWOx,#AlasanTetapHidup
1123979386200436736,amimidun,2019-05-02 15:55:42,#SemogaPuasaTahunIni #AlasanTetapHidup #BucinWowoCaper #DiskualifikasiYangCurang #TNIPolriJagaIndonesia #memetwit… https://t.co/mGrBmLupHO,#AlasanTetapHidup
1123979367917457409,Ahaeya1,2019-05-02 15:55:38,"Karena bernafas, bergerak, berkembang biak, tumbuh, peka terhadap rangsangan, dan mengeluarkan zat sisa #AlasanTetapHidup",#AlasanTetapHidup
1123979364658491393,Steffyp_,2019-05-02 15:55:37,"RT @RM_Dulal: Perubahan adalah hal yang mutlak terjadi jika kita ingin hidup terus berjalan dan berkembang, kehilangan adalah bagian dari p…",#AlasanTetapHidup
1123979329887768577,ka_liank,2019-05-02 15:55:29,RT @yudhaduy: https://t.co/FwEYLAQZp9 #DiskualifikasiYangCurang #TNIPolriJagaIndonesia #SemogaPuasaTahunIni #AlasanTetapHidup #BucinWowoCap…,#AlasanTetapHidup
1123979311088840704,peririzki22,2019-05-02 15:55:24,"RT @Eliayohana97: #AlasanTetapHidup liat kamu dari kejauhan yang emang udah aku anggap sebagai penyemangat, padahal mah kamu pacar temen se…",#AlasanTetapHidup
1123979292336062465,fajarrw__,2019-05-02 15:55:20,"RT @RM_Dulal: Perubahan adalah hal yang mutlak terjadi jika kita ingin hidup terus berjalan dan berkembang, kehilangan adalah bagian dari p…",#AlasanTetapHidup
1123979275919679488,thomaswpx,2019-05-02 15:55:16,"RT @RM_Dulal: Perubahan adalah hal yang mutlak terjadi jika kita ingin hidup terus berjalan dan berkembang, kehilangan adalah bagian dari p…",#AlasanTetapHidup
1123979243845750786,akanjana_,2019-05-02 15:55:08,aku percaya masih ada banyak orang yg jujur dijaman ini:v #AlasanTetapHidup https://t.co/5fOceYYWTp,#AlasanTetapHidup
1123979194441109505,ilhamfadhly,2019-05-02 15:54:57,#AlasanTetapHidup cicilan masih numpuk kaya cucian ~,#AlasanTetapHidup
1123979053357326336,Abaramulya,2019-05-02 15:54:23,Karna saklarnya rusak #AlasanTetapHidup,#AlasanTetapHidup
1123979049041301504,Natasya2310,2019-05-02 15:54:22,#AlasanTetapHidup adalah karena banyak org yg aku cintai dan ku ingin bersama mereka selalu ~,#AlasanTetapHidup
1123978991843594240,datata69,2019-05-02 15:54:08,kepo sama apa yg bakal terjadi besok dan besok dan besoknya lagi #AlasanTetapHidup,#AlasanTetapHidup
1123978989272543232,ange_lee03,2019-05-02 15:54:08,Karena belum nikah sama kamu~ #AlasanTetapHidup,#AlasanTetapHidup
1123978952580767745,fajarrw__,2019-05-02 15:53:59,"RT @sasambats: #AlasanTetapHidup
Meyakini dan percaya.
.
Bahwa.
.
Hari esok.
.
Adalah sebuah hadiah.
.
Yg lebih baik dari hari ini..
.
Teta…",#AlasanTetapHidup
1123978894095323137,isnainialifahg1,2019-05-02 15:53:45,RT @anisauul24: #AlasanTetapHidup Karena dunia butuh orang kayak aku :'),#AlasanTetapHidup
1123978870221430792,devisrmuammamah,2019-05-02 15:53:39,"#AlasanTetapHidup aku adalah, aku sadar banyak dosaaa borrr, kalo mati, masuk nerakanya pake jalur prestasi ini.",#AlasanTetapHidup
1123978854450835456,bayudsasmito,2019-05-02 15:53:36,Menghabiskan waktu #AlasanTetapHidup,#AlasanTetapHidup
1123978828756455424,prstdany,2019-05-02 15:53:29,#AlasanTetapHidup di charge 100% :v,#AlasanTetapHidup
1123978792739979264,Mulyadiana_sep,2019-05-02 15:53:21,"'Selama ada kemauan, pasti ada jalan' 

#AlasanTetapHidup
#FightOn https://t.co/lGF2vtNs89",#AlasanTetapHidup
1123978709659201536,noonanitafe,2019-05-02 15:53:01,#AlasanTetapHidup https://t.co/VFg4zpmK14,#AlasanTetapHidup
1123978551575875588,matamilenial,2019-05-02 15:52:23,"Selamat hari pendidikan nasional

#01JokowiAmin #IngatJokowi #JokowiLagi #indonesia #2019KitaTetapBersaudara… https://t.co/vUq3JSR3VB",#AlasanTetapHidup
1123978544059703297,prstdany,2019-05-02 15:52:22,"#AlasanTetapHidup (AKHMAD VANILUDIN) ""dilahirkan di dunia""",#AlasanTetapHidup
1123978528196845572,diahpancari31,2019-05-02 15:52:18,Ntar kalau w mati duluan yg jd kawan emak w ga ada #AlasanTetapHidup,#AlasanTetapHidup
1123978474346168322,yehae_08,2019-05-02 15:52:05,#AlasanTetapHidup 🖤 https://t.co/sp6rTliNP0,#AlasanTetapHidup
1123978446793793536,NurAnifa10,2019-05-02 15:51:58,to reach the dream😉 #AlasanTetapHidup,#AlasanTetapHidup
1123978416242548746,jayasitumorang1,2019-05-02 15:51:51,"Alasan ku tetap hidup agar merasakan penderitaan,  merasakan luka,  hidup tidak sesuai keiinginan ,berjalan tanpa a… https://t.co/6zBC5xYG8C",#AlasanTetapHidup
1123978411184197644,prstdany,2019-05-02 15:51:50,"#AlasanTetapHidup (ARFA D. AL. F.) ""masih ingin berkarya""",#AlasanTetapHidup
1123978327562362880,_priabiasa,2019-05-02 15:51:30,#AlasanTetapHidup karena cita-citaku yang sangat sederhana belum tercapai. Punya istri 3 anak 6😁😂,#AlasanTetapHidup
1123978326756986882,sherenngr,2019-05-02 15:51:30,#AlasanTetapHidup karena tidak mati,#AlasanTetapHidup
1123978302190911488,prstdany,2019-05-02 15:51:24,"#AlasanTetapHidup (ARIS SETIAWAW) ""masih berguna bagi orang lain""",#AlasanTetapHidup
1123978260163985408,erv_anr,2019-05-02 15:51:14,"#AlasanTetapHidup
Karena belum mencapai ACE di pubg.",#AlasanTetapHidup
1123978254375948293,percadelkentang,2019-05-02 15:51:13,Belum meninggal 😭😭#AlasanTetapHidup,#AlasanTetapHidup
1123978243659448320,rijal_yodha,2019-05-02 15:51:10,Masih perlu memantaskan diri 😊😇#AlasanTetapHidup,#AlasanTetapHidup
1123978157932077059,hallotata,2019-05-02 15:50:50,"RT @bahagia_pernah: Pengen cepet ketemu jodoh
Biar nggak disakitin mulu sama jodoh org 

#AlasanTetapHidup",#AlasanTetapHidup
1123978152810827776,Naufaaaaaaal,2019-05-02 15:50:48,#AlasanTetapHidup adalah masih ingin melihat manusia yang tidak menjadikan fisik sebagai bahan bercandaan,#AlasanTetapHidup
1123978097706131462,Melodya_TM,2019-05-02 15:50:35,masih bernafas #AlasanTetapHidup,#AlasanTetapHidup
1123978080597553163,sippps1,2019-05-02 15:50:31,RT @rizilnigrihi: #AlasanTetapHidup gagal COD sama Malaikat Izrail 😣 https://t.co/lsw0joXXSZ,#AlasanTetapHidup
1123978080048041986,dodosukma,2019-05-02 15:50:31,#AlasanTetapHidup saat ini tuk mati kemudian,#AlasanTetapHidup
1123978056312422410,prstdany,2019-05-02 15:50:25,"#AlasanTetapHidup (FAJAR P. AJI) ""belum siap mati""",#AlasanTetapHidup
1123978014956642304,makmalrama,2019-05-02 15:50:15,RT @FBRoooo: #AlasanTetapHidup ya supaya bisa berguna untuk oranglain :) https://t.co/VCOVZKWvDr,#AlasanTetapHidup
1123977984950591491,Wahid_Hrlambang,2019-05-02 15:50:08,Yen urip kuwi ojo kakehan sambat wae luurrr #AlasanTetapHidup,#AlasanTetapHidup
1123977944605569025,maxgeng044,2019-05-02 15:49:59,#AlasanTetapHidup adlh tanda terima kasihku pd Pencipta atas pemberiannya. Lagipula aku tak memiliki hak untuk mngh… https://t.co/BiZnz04WIl,#AlasanTetapHidup
1123977839408230400,peririzki22,2019-05-02 15:49:34,RT @syarahcocory: #AlasanTetapHidup kamu belum menjadi milikku seutuhnya:),#AlasanTetapHidup
1123977787738611712,yourdressmaker_,2019-05-02 15:49:21,@ScotchandSoba_ #AlasanTetapHidup ituu karena masih banyak mimpi dan tetap memberi energi ke mimpi itu biar ga mati… https://t.co/mM0tn4yfOq,#AlasanTetapHidup
1123977784718700546,Ki_Herwin11,2019-05-02 15:49:21,RT @adisyah_ardee: #AlasanTetapHidup Belum nikah belum hapal alfiyah https://t.co/cszwF96bSm,#AlasanTetapHidup
1123977784609603584,Muhamma50393584,2019-05-02 15:49:21,"Karena belum kawin
#AlasanTetapHidup",#AlasanTetapHidup
1123977779178037249,setiawnilham,2019-05-02 15:49:19,Gua janji nikahin anak orang karena itu gua punya #AlasanTetapHidup,#AlasanTetapHidup
1123977730561908737,BenerBocah,2019-05-02 15:49:08,Belom ada yang bangunin pagi² pake suara merdu dengan tepukan dipunggung dan secangkir kopi ditambah kiss wkwk #AlasanTetapHidup,#AlasanTetapHidup
